,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
57,2020-06-23,6.3,29,-0.3,▼,-10.0,-4.5
58,2020-06-24,6.1,26,-0.2,▼,-11.0,-3.2
59,2020-06-25,6.6,15,0.5,▲,-10.0,8.2
60,2020-06-26,6.6,32,0.0,-,-10.0,0.0
61,2020-06-27,6.5,25,-0.1,▼,-11.0,-1.5
62,2020-06-28,6.8,32,0.3,▲,-10.0,4.6
63,2020-06-29,6.9,34,0.1,▲,-9.0,1.5
64,2020-06-30,6.9,32,0.0,-,-9.0,0.0
65,2020-07-01,7.1,24,0.2,▲,-8.0,2.9
66,2020-07-02,7.2,23,0.1,▲,-7.0,1.4
67,2020-07-03,7.1,26,-0.1,▼,-8.0,-1.4
68,2020-07-04,7.5,38,0.4,▲,-7.0,5.6
69,2020-07-05,7.8,29,0.3,▲,-6.0,4.0
70,2020-07-06,7.6,21,-0.2,▼,-7.0,-2.6
71,2020-07-07,7.9,25,0.3,▲,-6.0,3.9
72,2020-07-08,8.3,19,0.4,▲,-5.0,5.1
73,2020-07-09,8.3,29,0.0,-,-5.0,0.0
74,2020-07-10,8.0,16,-0.3,▼,-6.0,-3.6
75,2020-07-11,8.2,25,0.2,▲,-5.0,2.5
76,2020-07-12,8.1,28,-0.1,▼,-6.0,-1.2
77,2020-07-13,8.1,27,0.0,-,-6.0,0.0
78,2020-07-14,8.2,21,0.1,▲,-5.0,1.2
79,2020-07-15,8.3,30,0.1,▲,-4.0,1.2
80,2020-07-16,8.4,28,0.1,▲,-3.0,1.2
81,2020-07-17,8.4,39,0.0,-,-3.0,0.0
82,2020-07-18,8.4,42,0.0,-,-3.0,0.0
83,2020-07-19,8.2,31,-0.2,▼,-4.0,-2.4
84,2020-07-20,8.3,33,0.1,▲,-3.0,1.2
85,2020-07-21,8.3,33,0.0,-,-3.0,0.0
86,2020-07-22,8.4,54,0.1,▲,-2.0,1.2
87,2020-07-23,8.4,31,0.0,-,-2.0,0.0
88,2020-07-24,8.5,48,0.1,▲,-1.0,1.2
89,2020-07-25,8.5,25,0.0,-,-1.0,0.0
90,2020-07-26,8.5,32,0.0,-,-1.0,0.0
91,2020-07-27,8.4,24,-0.1,▼,-2.0,-1.2
92,2020-07-28,8.4,37,0.0,-,-2.0,0.0
93,2020-07-29,8.4,30,0.0,-,-2.0,0.0
94,2020-07-30,8.4,34,0.0,-,-2.0,0.0
95,2020-07-31,8.4,41,0.0,-,-2.0,0.0
96,2020-08-01,8.5,37,0.1,▲,-1.0,1.2
97,2020-08-02,8.3,59,-0.2,▼,-2.0,-2.4
98,2020-08-03,8.3,53,0.0,-,-2.0,0.0
99,2020-08-04,8.3,63,0.0,-,-2.0,0.0
100,2020-08-05,8.4,41,0.1,▲,-1.0,1.2
101,2020-08-06,8.4,57,0.0,-,-1.0,0.0
102,2020-08-07,8.5,50,0.1,▲,0.0,1.2
